"rules","support","confidence","lift"
"{SOVLJHG12A81C21AA0} => {SONSOPT12A6D4F9405}",0.153846153846154,1,6.5
"{SONSOPT12A6D4F9405} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SONSOPT12A6D4F9405}",0.153846153846154,1,6.5
"{SONSOPT12A6D4F9405} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SONSOPT12A6D4F9405}",0.153846153846154,1,6.5
"{SONSOPT12A6D4F9405} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SONSOPT12A6D4F9405}",0.153846153846154,1,6.5
"{SONSOPT12A6D4F9405} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SONSOPT12A6D4F9405}",0.153846153846154,1,6.5
"{SONSOPT12A6D4F9405} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SONSOPT12A6D4F9405}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOBDMNP12AF72AB1E1} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOBDMNP12AF72AB1E1}",0.153846153846154,1,6.5
"{SOBDMNP12AF72AB1E1} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOBDMNP12AF72AB1E1}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOATNYF12AF72A8D48} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOATNYF12AF72A8D48}",0.153846153846154,1,6.5
"{SOATNYF12AF72A8D48} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOATNYF12AF72A8D48}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOVRQIK12A6701F118} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOVRQIK12A6701F118}",0.153846153846154,1,6.5
"{SOVRQIK12A6701F118} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOVRQIK12A6701F118}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOQPCVN12AF729FB85} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOQPCVN12AF729FB85}",0.153846153846154,1,6.5
"{SOQPCVN12AF729FB85} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOQPCVN12AF729FB85}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOLQYOG12B0B80BA71} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOLQYOG12B0B80BA71}",0.153846153846154,1,6.5
"{SOLQYOG12B0B80BA71} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOLQYOG12B0B80BA71}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOBJIZY12A6701F11A} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOBJIZY12A6701F11A}",0.153846153846154,1,6.5
"{SOBJIZY12A6701F11A} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOBJIZY12A6701F11A}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOVLJHG12A81C21AA0} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOVLJHG12A81C21AA0}",0.153846153846154,1,6.5
"{SOVLJHG12A81C21AA0} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOVLJHG12A81C21AA0}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOXFTSF12A6D4F7278} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOXFTSF12A6D4F7278}",0.153846153846154,1,6.5
"{SOXFTSF12A6D4F7278} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOXFTSF12A6D4F7278}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOHDSVJ12A6D4F93FF} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,1,6.5
"{SOHDSVJ12A6D4F93FF} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOHDSVJ12A6D4F93FF}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOHCLPF12AB017FD26} => {SOTJQZN12AF72AA288}",0.153846153846154,1,6.5
"{SOTJQZN12AF72AA288} => {SOHCLPF12AB017FD26}",0.153846153846154,1,6.5
"{SOHCLPF12AB017FD26} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOHCLPF12AB017FD26}",0.153846153846154,0.666666666666667,4.33333333333333
"{SOTJQZN12AF72AA288} => {SOAFTRR12AF72A8D4D}",0.153846153846154,1,4.33333333333333
"{SOAFTRR12AF72A8D4D} => {SOTJQZN12AF72AA288}",0.153846153846154,0.666666666666667,4.33333333333333
